X,Y,Z
9.315857,0.875175,-2.474179
9.426526,0.846461,-2.418545
9.328419,0.872782,-2.407778
9.311072,0.871586,-2.435295
9.197412,0.853639,-2.416751
9.099308,0.787239,-2.118246
9.300903,0.874577,-2.391028
9.364911,0.94337,-2.431706
9.390035,0.906282,-2.45384
9.266804,0.947558,-2.464607
9.199806,0.938585,-2.439482
9.197412,0.90688,-2.396412
9.172886,0.891925,-2.371287
9.235698,0.86022,-2.318047
9.283554,0.857827,-2.362912
9.265608,0.895514,-2.370091
9.24168,0.848256,-2.440679
9.216555,0.909273,-2.401796
9.285946,0.88355,-2.432304
9.328419,0.87338,-2.444867
9.278769,1.068395,-2.404189
9.323036,0.887139,-2.41376
9.277572,0.884746,-2.381457
9.298509,0.885344,-2.41376
9.282956,0.858425,-2.468795
9.245268,0.856032,-2.474777
9.266804,0.841077,-2.592025
9.158529,0.858425,-2.532803
9.235698,0.918246,-2.535196
9.35833,0.932603,-2.485545
9.291331,0.914657,-2.44367
9.250653,0.893719,-2.335993
9.235698,0.820738,-2.215754
9.12503,0.842872,-2.300699
9.196216,0.816551,-2.249851
9.323635,0.800399,-2.207379
9.35175,0.85663,-2.197808
9.365509,0.848854,-2.233102
9.327821,0.918246,-2.325226
9.347562,0.911067,-2.344966
9.288938,0.894916,-2.37368
9.314063,0.889532,-2.333002
9.329616,0.880559,-2.369493
9.373285,0.857229,-2.286342
9.387642,0.842273,-2.328815
9.332009,0.850648,-2.319842
9.297911,0.830309,-2.344368
9.202198,0.851247,-2.32702
9.228519,0.826122,-2.261816
9.268001,0.824327,-2.266601
9.334402,0.848854,-2.316851
9.279966,0.82014,-2.276173
9.317652,0.827318,-2.145764
9.303295,0.845265,-2.240878
9.305089,0.865005,-2.181656
9.250054,0.850648,-2.260619
9.284152,0.823131,-2.236691
9.310473,0.783051,-2.152942
9.366107,0.762114,-2.143969
9.373883,0.76331,-2.164308
9.456436,0.847657,-2.191825
9.359526,0.841675,-2.234896
9.497712,0.899103,-2.248655
9.455837,0.942772,-2.348556
9.388838,1.000798,-2.396412
9.376873,0.95354,-2.388635
9.247662,0.936192,-2.36052
9.236296,0.891925,-2.306681
9.235698,0.863809,-2.253441
9.372686,0.792024,-2.192424
9.315857,0.793819,-2.143969
9.317054,0.798006,-2.202593
9.307482,0.807578,-2.194817
9.264411,0.78006,-2.204388
9.206386,0.786042,-2.232504
9.232707,0.790828,-2.254637
9.260823,0.771087,-2.26361
9.40499,0.762712,-2.255834
9.391829,0.737588,-2.268396
9.355339,0.736989,-2.245066
9.343973,0.723231,-2.219941
9.300903,0.729811,-2.201397
9.272189,0.805185,-2.206182
9.269795,0.865005,-2.273181
9.297313,0.865005,-2.228914
9.343973,0.878166,-2.235495
9.324831,0.851845,-2.242075
9.385249,0.792024,-2.25045
9.372088,0.749552,-2.023132
9.323036,0.722632,-2.118246
9.333804,0.732204,-2.198406
9.333205,0.732204,-2.15354
9.380463,0.722632,-2.149353
9.376276,0.762712,-2.179263
9.385249,0.740579,-2.152344
9.397811,0.748954,-2.208575
9.346964,0.78006,-2.210968
9.387642,0.758525,-2.159523
9.354741,0.774676,-2.116452
9.323635,0.757328,-2.128416
9.300903,0.808176,-2.125425
9.310473,0.790828,-2.118844
9.380463,0.765703,-2.123032
9.444472,0.752543,-2.109273
9.440284,0.776471,-2.172683
9.385848,0.750748,-2.124826
9.286545,0.805185,-2.178665
9.282358,0.793819,-2.15713
9.296116,0.800399,-2.155335
9.323036,0.769292,-2.085943
9.345767,0.713061,-2.059024
9.44148,0.733998,-2.059024
9.435499,0.725025,-2.087738
9.387642,0.777667,-2.16012
9.379865,0.793221,-2.177469
9.305687,0.786641,-2.157728
9.277572,0.754935,-2.112862
9.337392,0.694517,-2.024328
9.425927,0.713659,-2.058426
9.41516,0.735195,-2.172683
9.420543,0.761516,-2.160719
9.356535,0.800997,-2.275574
9.312867,0.791426,-2.13679
9.250653,0.789631,-2.208575
