X,Y,Z
-0.001069,0.009163,-0.006872
-0.003971,0.017257,-0.002749
-0.001222,0.014508,0.0
0.005803,0.010079,-0.002443
0.002749,0.010843,-0.001527
0.004429,0.01741,0.002749
0.003665,0.014966,-0.000611
-0.00672,0.008399,-0.005498
-0.003207,0.010079,-0.005956
-0.000916,0.019395,-0.010079
0.00901,0.010843,-0.001069
0.016493,0.009927,0.000458
0.011912,0.009316,0.0
0.011454,0.014508,0.001374
0.001833,0.013134,-0.001374
-0.038179,0.008247,-0.003054
-0.00168,0.004887,-0.006261
-0.003054,0.004734,-0.006872
0.001069,-0.000611,-0.006261
0.001527,-0.004276,-0.004123
0.002749,0.007483,-0.005803
0.001527,0.015882,-0.003512
0.007941,0.024587,-0.001069
-0.000305,0.014508,-0.003512
0.012065,-0.000153,-0.003971
0.00168,-0.007636,-0.004887
-0.005956,0.005803,-0.006414
0.000764,0.015577,-0.001833
-0.000305,0.007789,-0.004581
0.001833,0.017562,-0.000458
0.005345,0.015272,-0.005956
0.000916,0.022602,-0.010232
0.000153,0.001527,-0.006872
-0.037568,-0.003818,-0.003971
0.000611,0.007636,-0.005498
0.005192,0.01741,0.000305
-0.002291,0.022144,-0.003054
0.004123,0.008705,0.000458
-0.002443,-0.002138,-0.002749
0.001069,0.000916,-0.00336
0.001374,0.011912,-0.000611
-0.007025,0.026725,-0.003512
0.003971,0.032529,-0.003207
0.004581,0.018173,-0.005803
0.000458,0.002902,-0.010537
0.001069,-0.010843,-0.006567
0.00504,0.001222,-0.001985
0.009927,0.020006,-0.003512
0.007178,0.007178,0.001374
0.006261,0.005498,-0.003207
0.003512,0.005956,-0.008094
-0.001985,0.015882,-0.006567
0.008094,0.013134,-0.006109
0.000458,0.013134,-0.001069
0.009927,0.02138,-0.000458
0.003207,0.026725,0.000916
0.006261,0.016035,-0.00336
0.004581,0.008399,-0.004123
0.003054,0.008247,-0.004887
0.004276,0.006414,-0.005192
0.005803,0.008399,-0.001069
0.003665,0.001222,0.001222
0.005651,-0.006109,0.000153
-0.000916,0.00504,-0.001833
0.002902,0.021686,-0.004123
0.000458,0.018479,-0.004734
-0.006567,-0.000305,-0.008094
-0.005192,-0.004123,-0.006414
-0.001374,0.00504,-0.005651
0.002902,0.006261,-0.002138
0.008858,0.014661,0.038637
0.014966,0.020159,-0.001985
0.011759,0.010843,-0.003665
0.002596,0.003971,-0.005345
-0.003054,-0.006567,-0.005498
-0.002291,-0.006414,-0.009774
-0.008094,0.01069,-0.011912
-0.006872,0.022449,-0.006109
0.004581,0.020769,-0.002749
0.01573,0.018784,-0.002596
0.013286,0.00733,-0.001985
0.013744,0.007941,-0.000458
0.003207,0.013134,-0.004734
-0.002443,0.010537,-0.005192
0.000305,0.004429,-0.002749
0.001222,-0.001527,-0.004123
-0.003512,0.006414,-0.006414
0.003207,-0.002749,-0.004123
0.006261,0.002443,0.001527
0.008247,0.006109,-0.004276
0.009774,0.007025,-0.001374
0.006261,0.009316,-0.003665
-0.002138,0.009621,-0.009163
0.001985,0.010843,-0.005345
0.007025,0.001069,-0.002902
0.005192,0.003971,0.000611
0.006567,0.010079,-0.002138
0.013592,0.004887,-0.002138
0.005345,0.005803,-0.006261
0.003665,0.012828,-0.004887
0.009468,0.022449,-0.000458
0.005651,0.015882,-0.001833
-0.002138,0.002443,-0.002443
0.001833,-0.010232,-0.006261
0.002902,-0.019853,-0.002596
0.004887,-0.006414,-0.00168
0.014355,0.013592,-0.002749
0.015424,0.013286,-0.003054
0.010079,0.004734,-0.000611
0.006109,0.001985,-0.005192
0.002138,0.005498,-0.004123
0.007789,0.001833,0.000305
0.005956,0.012675,-0.003818
0.003971,0.017257,-0.001985
0.000305,0.023976,-0.003665
0.009316,0.0281,-0.004276
-0.000458,0.012065,-0.001527
0.002291,0.000764,-0.003512
0.002443,0.001069,-0.002291
0.006414,0.00504,0.002291
0.007941,0.018326,0.003665
0.007483,0.027642,-0.003512
0.009774,0.028558,-0.001222
0.006109,0.019395,-0.004734
-0.000916,0.010385,-0.004429
-0.004276,0.006872,-0.003512
-0.003207,0.00504,-0.004581
-0.004429,0.007483,-0.004429
0.00901,0.025656,-0.006261
0.012065,0.029169,-0.002291
0.011301,0.022144,-0.007025
0.009163,0.012828,-0.004734
0.008399,0.002138,-0.002291
-0.002902,-0.002596,-0.004123
0.000305,-0.006109,-0.001833
0.004276,-0.004734,-0.002138
0.00672,0.008552,0.0
0.01237,0.024282,-0.001985
0.009316,0.025351,-0.002443
0.011912,0.011606,-0.005192
0.007178,-0.005192,-0.005192
0.004581,-0.007789,-0.004887
0.009621,-0.006261,-0.00336
0.001985,0.000764,0.0
0.005345,0.017104,-0.003054
0.009927,0.025045,-0.000764
0.014661,0.00901,-0.002902
0.00733,0.002291,-0.003512
0.004429,0.006872,-0.002902
0.003971,0.013592,-0.004887
0.004429,0.014508,-0.003665
0.011759,0.020006,-0.000305
0.006261,0.021075,-0.001222
