X,Y,Z
9.643075,0.859023,-1.40339
9.991829,1.107279,-1.90349
4.150351,1.460818,-16.214365
8.352148,0.4002,-0.486341
7.789236,0.815354,-1.059422
8.043474,1.025324,-1.564308
8.319247,0.982852,-1.723431
8.120044,0.825524,-1.752743
7.724629,0.715454,-1.522433
7.378867,0.585045,-0.916451
7.446464,0.554537,-0.699302
7.844271,0.795015,-1.065404
8.502896,0.952942,-1.447658
9.212965,0.972084,-1.379462
9.502497,0.93679,-1.342373
9.417551,0.838086,-1.313061
9.126226,0.857827,-1.588834
9.123833,0.811167,-1.569692
9.147762,1.013959,-2.13679
9.212965,1.112663,-2.196611
9.401401,1.059422,-2.00698
9.099905,1.27358,-1.782055
8.653045,1.755734,-2.531008
9.860823,1.61037,-2.140978
11.392229,1.11027,-0.771685
12.263216,0.960718,0.391227
13.227524,0.713061,1.459622
13.486547,0.049053,1.849652
12.720844,-0.322433,1.415953
11.39522,-0.152542,0.578465
10.089935,0.158525,0.174078
8.973086,0.567697,-0.030508
8.617154,0.997209,-0.602991
9.364911,1.095913,-0.958325
10.454242,1.033699,-1.620539
12.247065,0.824926,-1.955534
13.214363,0.145364,-1.003191
12.900305,-0.244666,0.681954
12.16511,-0.805783,1.495514
11.533406,-1.22692,1.453042
10.383056,-1.246062,1.003789
8.918649,-0.779462,0.781855
7.951948,-0.286541,0.312263
7.303493,0.276371,-0.269193
7.029515,0.615554,-0.86022
7.419545,0.622732,-1.117448
8.13141,0.321236,-1.106082
8.62493,0.041874,-1.033101
8.852846,-0.165703,-0.87697
9.151351,-0.241077,-0.738784
9.34816,-0.263809,-0.574277
9.664013,-0.089731,-0.539581
9.911072,-0.049651,-0.756132
10.22513,-0.18006,-0.659821
9.908082,-0.253041,-0.339183
9.2016,0.038883,-0.241675
8.227722,0.403191,-0.419342
7.346563,0.774078,-0.731606
7.119245,1.019342,-1.382453
7.870592,1.071386,-1.845464
8.506484,0.956531,-1.787439
9.043076,0.78006,-1.57687
9.497712,0.502493,-1.135993
9.523434,0.200997,-0.519243
8.903096,0.121436,-0.366102
8.51486,0.052044,-0.672383
8.734401,0.152542,-1.718645
9.039486,0.421137,-2.5669
9.577872,0.260818,-2.974279
10.292129,-0.246461,-2.293521
10.662419,-0.783051,-1.351346
10.510475,-0.929013,-1.095913
10.11207,-0.684347,-1.728814
9.872188,-0.2668,-2.414358
9.991829,-0.132802,-2.57707
9.909277,-0.044267,-1.713859
9.533006,0.120239,-1.444667
9.183653,0.424128,-1.137787
10.063614,0.399601,-0.814158
11.04168,0.096909,-0.824926
12.190235,-0.112463,-1.057029
12.601202,-0.177069,-0.992423
11.334202,0.157328,-1.05344
10.068998,0.693919,-1.04028
9.600006,1.282553,-1.027119
10.132409,1.870589,-1.080958
11.13859,2.105684,-1.157528
12.257234,2.003989,-0.79681
12.278172,1.697708,-0.72024
10.783256,1.827518,-1.252044
9.21835,2.073979,-1.255634
8.312068,1.988436,-0.810569
7.882556,1.695913,-0.652044
7.956734,1.384846,-0.731007
8.548359,0.848256,-0.572483
9.464212,0.559322,-0.667598
10.021739,0.601795,-0.977468
10.164711,0.760918,-1.07677
10.346566,1.025324,-1.420738
10.126426,1.284347,-1.655833
9.707682,1.393221,-1.491327
9.101101,1.308276,-1.238884
8.973684,1.215554,-1.210768
8.853444,1.167697,-1.284347
9.014362,1.062413,-1.24008
9.457034,0.870389,-1.340579
9.477971,0.795614,-1.287937
9.480364,0.655035,-1.178465
9.239287,0.637089,-1.025324
9.343375,0.632902,-1.119841
9.156136,0.800399,-1.345365
9.08136,0.807578,-1.475773
8.93181,0.74357,-1.615155
