X,Y,Z
-0.007483,-0.116217,-0.010537
-0.005956,-0.087659,-0.009621
-0.014813,-0.052229,-0.006414
-0.020006,-0.011301,-0.001527
-0.011759,0.043677,-0.005803
-0.010079,0.075747,-0.007025
-0.00733,0.07086,-0.018479
-0.003207,0.054825,-0.016646
0.005651,0.036957,-0.015882
0.016188,0.01741,-0.015272
0.031765,0.00336,-0.013134
0.037415,0.025045,-0.02474
0.015577,0.00672,-0.033139
0.021228,-0.023518,-0.02474
0.012675,-0.064904,-0.025809
0.005192,-0.108887,-0.013897
0.015577,-0.116981,-0.000153
0.024893,-0.108887,0.005956
0.023366,-0.093004,0.011301
0.014966,-0.080634,-0.002749
-0.002902,-0.07086,-0.008552
-0.014661,-0.032834,-0.016799
-0.034056,0.000611,-0.018479
-0.029169,0.022144,-0.023824
-0.016952,0.023671,-0.016799
0.000764,0.038943,-0.013439
-0.016799,0.00672,0.025351
-0.005498,-0.011912,0.008399
-0.001833,-0.019853,-0.005498
-0.007025,-0.027184,0.001833
-0.018326,-0.014203,0.002138
-0.025809,-0.021991,-0.001069
-0.023824,-0.014813,-0.023976
-0.025351,-0.022602,-0.029474
-0.033598,-0.010079,-0.028253
-0.025809,-0.00733,-0.016188
-0.018631,-0.022449,-0.001222
-0.001527,-0.012981,-0.007636
0.007941,-0.019548,-0.007941
0.00336,-0.026725,-0.01237
-0.006109,-0.034667,-0.014355
-0.023366,-0.048411,-0.007941
-0.012981,-0.065363,-0.01405
-0.008552,-0.066432,-0.007178
-0.003818,-0.043219,-0.006109
0.017104,-0.013592,-0.015272
0.026725,-0.001985,-0.01573
0.025504,-0.009927,-0.010996
0.019548,-0.02138,-0.004276
0.004123,-0.038943,-0.003207
-0.009316,-0.03879,-0.008552
-0.018937,-0.043066,-0.016035
-0.025809,-0.062614,-0.011606
-0.030543,-0.082161,-0.004581
-0.027489,-0.087812,0.00336
-0.009163,-0.076511,0.012065
0.019853,-0.072235,0.017715
0.000305,-0.094073,0.026725
0.034514,-0.121715,0.02642
0.029322,-0.133932,0.030849
0.025198,-0.103694,0.005651
0.025962,-0.067195,0.001527
0.022602,-0.027642,-0.004276
0.023213,0.005498,-0.007483
0.016952,0.047189,-0.017104
0.024893,0.097891,-0.019853
0.04444,0.13775,-0.015424
0.060476,0.144011,0.001527
0.06857,0.154549,0.026267
0.07025,0.157298,0.038332
0.055283,0.124922,0.030543
0.040012,0.066126,0.015272
0.01237,-0.022297,0.000764
-0.01069,-0.055131,-0.004581
-0.017257,-0.031154,-0.010232
-0.007941,0.019395,-0.01405
-0.010843,0.048716,-0.014355
0.003665,0.06918,-0.007178
0.022449,0.085521,-0.00168
0.036041,0.089034,0.01573
0.054672,0.098807,0.024587
0.062003,0.090408,0.02474
0.062614,0.046273,0.031001
0.040164,-0.036194,0.033903
0.02306,-0.105832,0.034972
0.003665,-0.140041,0.052076
-0.000764,-0.069333,0.081856
0.07086,0.087965,0.048106
0.095906,0.174402,0.011759
0.078191,0.184634,-0.004123
0.052534,0.207847,-0.014966
0.029627,0.223882,-0.020769
0.011454,0.216246,-0.035736
-0.000153,0.172569,-0.039706
-0.01741,0.108734,-0.029169
0.000611,0.093921,-0.022449
0.0197,0.091477,-0.019853
0.027184,0.094379,-0.013897
0.03711,0.090408,-0.011759
0.036194,0.06918,-0.012981
0.03375,0.030543,-0.00672
0.023518,-0.010232,-0.001222
0.008247,-0.046884,0.005651
0.010996,-0.043066,-0.01069
0.006261,-0.058032,-0.010537
0.016952,-0.058338,-0.005956
0.022144,-0.031612,0.005498
0.034972,0.012523,0.013897
0.047342,0.043982,0.015119
0.039859,0.046273,0.007025
0.033598,0.033292,0.002291
0.023518,0.024893,-0.004581
0.026573,0.02474,-0.010537
0.011148,0.004734,-0.008094
0.004734,-0.008705,-0.010843
0.002596,-0.019395,-0.009927
0.007178,-0.032987,-0.006872
-0.001985,-0.068264,-0.005498
-0.005192,-0.103847,0.000458
-0.005651,-0.108429,-0.003054
-0.007483,-0.102473,-0.001527
-0.000458,-0.066432,-0.003818
0.006567,-0.031918,-0.002596
0.011301,-0.008858,-0.002138
0.012217,0.001069,0.000611
0.009163,0.016493,-0.003054
0.007941,0.013286,-0.014813
0.007483,-0.006109,-0.00504
0.002443,-0.029474,-0.009316
0.003207,-0.039095,-0.001527
0.006261,-0.029474,0.0
0.012065,-0.020159,-0.00336
0.005192,0.037263,-0.001833
0.003971,0.011912,-0.005803
0.009927,0.018326,-0.013592
0.004429,0.011454,-0.008247
0.00901,0.00504,-0.012981
0.005498,-0.005345,-0.010996
-0.001374,-0.019853,-0.005498
0.004581,-0.029016,-0.003665
0.008552,-0.030849,-0.002596
0.014203,-0.0281,-0.003818
0.020769,-0.023976,-0.001527
0.020617,-0.021991,-0.001374
0.01741,-0.034514,0.001222
0.016646,-0.048564,0.003512
0.011148,-0.045968,-0.002443
0.009774,-0.041081,-0.004123
0.009468,-0.004887,-0.010385
0.016799,0.031001,-0.01405
0.006109,0.051007,-0.012065
0.006872,0.047189,-0.009774
0.014355,0.033903,-0.003207
0.014203,0.020922,0.004581
0.010996,-0.004429,0.001985
0.012217,-0.027184,0.000764
0.008858,-0.034361,-0.002902
0.005956,-0.044899,-0.003971
0.005192,-0.045815,-0.001222
0.001833,-0.025045,-0.002902
0.001985,-0.014661,-0.00336
-0.000305,-0.009468,-0.004734
0.011759,-0.012065,-0.002749
0.016341,-0.015424,-0.000153
0.018631,-0.016646,-0.004123
0.016952,-0.020006,-0.007789
0.008858,-0.028253,-0.004581
0.001374,-0.038485,0.001069
0.00504,-0.036041,-0.002749
0.002902,-0.04383,-0.004123
0.000458,-0.034819,-0.005803
0.000305,-0.016188,-0.012981
-0.003054,0.000916,-0.008399
-0.006414,0.006872,-0.006567
-0.010232,-0.001985,-0.005345
-0.007025,-0.013439,-0.007789
-0.005498,-0.020006,-0.009163
-0.007941,-0.024587,-0.007636
0.000305,-0.024282,-0.004123
0.002596,-0.023671,-0.005803
0.001069,-0.03207,-0.003512
0.002596,-0.038332,-0.002902
-0.004581,-0.045968,-0.001833
-0.003512,-0.045357,-0.004429
-0.003665,-0.044899,-0.006261
0.005192,-0.039401,-0.005651
0.00336,-0.034667,-0.005956
0.020311,-0.015119,-0.030238
0.018173,-0.000458,-0.046884
-0.003054,-0.018173,-0.013286
-0.011301,-0.027031,-0.008552
-0.007941,-0.014203,-0.010537
-0.011912,-0.008705,-0.013897
-0.004581,-0.007025,-0.012828
-0.010843,-0.009774,-0.010996
-0.001833,-0.003818,-0.013286
-0.00168,-0.000916,-0.010385
-0.001833,-0.014966,-0.006261
-0.004887,-0.019548,-0.003971
0.000611,-0.012523,-0.009927
-0.002596,-0.008552,-0.008247
-0.004734,-0.005345,-0.014661
-0.002596,-0.01909,-0.014203
-0.001069,0.000305,-0.00672
0.001222,-0.000916,-0.001069
-0.002443,0.002902,-0.000153
0.009927,0.023518,-0.007178
0.004581,0.036957,-0.013134
0.003818,0.041539,-0.008552
-0.001527,0.040623,-0.010537
0.003818,0.03879,-0.00672
-0.002749,0.032376,-0.007789
0.001069,0.024282,-0.005192
0.005192,0.032376,-0.013897
0.004276,0.022449,-0.016188
0.00168,0.007941,-0.017562
0.001833,0.00336,-0.013439
0.00504,0.009163,-0.011148
0.011148,0.002291,-0.003665
0.014966,0.002138,0.038485
