X,Y,Z
-0.30696,0.279165,-0.019853
-0.293673,0.252287,-0.044135
-0.2558,0.208,-0.022755
-0.152564,0.208305,0.057269
-0.039248,0.283136,0.110872
0.04383,0.269392,0.167835
0.064752,0.143553,0.202349
0.050702,-0.018631,0.222202
0.059712,-0.124158,0.190437
0.049938,-0.175471,0.162643
0.015119,-0.227089,0.145997
-0.066126,-0.274737,0.129198
-0.147066,-0.223882,0.055436
-0.24908,-0.130878,0.000764
-0.333532,0.003971,-0.050244
-0.430049,0.173638,-0.099113
-0.426078,0.296881,-0.111788
-0.416916,0.35644,-0.099266
-0.397368,0.322231,-0.067653
-0.314901,0.271835,-0.056505
-0.25916,0.304974,-0.052993
-0.216094,0.352469,-0.074067
-0.199448,0.381791,-0.09728
-0.222508,0.352622,-0.039554
-0.243124,0.315359,-0.033139
-0.290466,0.235641,0.036041
-0.390801,0.159283,0.10736
-0.403171,0.07758,0.206931
-0.437838,0.05849,0.225257
-0.431271,0.086437,0.109039
-0.389732,0.076358,-0.001985
-0.341321,0.083841,-0.073609
-0.282831,0.114843,-0.120035
-0.257174,0.081703,-0.081703
-0.224951,0.018784,0.010385
-0.159741,-0.013134,0.103694
-0.109803,-0.057879,0.185245
-0.07086,-0.061392,0.207389
-0.064752,-0.031765,0.200211
-0.101404,0.013897,0.157756
-0.176082,0.00504,0.113774
-0.272904,-0.057421,0.074678
-0.37217,-0.139888,0.06353
-0.427606,-0.157756,0.054672
-0.417526,-0.083536,0.018479
-0.338572,-0.051771,-0.014966
-0.244652,-0.028558,-0.033445
-0.156229,0.001069,-0.036346
-0.100029,0.010385,-0.017104
-0.085674,0.05284,-0.000458
-0.111788,0.130114,0.014355
-0.166461,0.234267,0.008858
-0.120188,0.338419,-0.034667
-0.053756,0.314748,-0.071013
0.040928,0.260229,-0.106443
0.075595,0.166155,-0.151953
0.055589,-0.015272,-0.153633
0.118813,-0.142484,-0.161268
0.235336,-0.091782,-0.151189
0.389274,-0.016341,-0.106749
0.449444,-0.143859,-0.063072
0.530536,-0.312152,-0.042455
0.529926,-0.41829,-0.085368
0.450208,-0.332769,-0.120035
0.403629,-0.208,-0.113315
0.371101,-0.072082,-0.101098
0.33002,0.107207,-0.122478
0.267712,0.237168,-0.129962
0.205251,0.270461,-0.144928
0.149509,0.249233,-0.155465
0.155771,0.257785,-0.22266
0.16753,0.16753,-0.244193
0.141415,-0.040164,-0.196851
0.140041,-0.248469,-0.169668
0.209374,-0.396757,-0.182038
0.270461,-0.514654,-0.187383
0.288176,-0.586125,-0.186925
0.27886,-0.615141,-0.156382
0.268323,-0.600786,-0.095295
0.237474,-0.548557,-0.095295
0.185703,-0.565814,-0.067806
0.121409,-0.537714,-0.049022
0.057574,-0.392175,-0.065057
-0.021686,-0.187688,-0.059101
-0.059254,0.010843,-0.062156
-0.024129,0.055131,-0.002138
0.097891,0.148898,-0.05452
0.191354,0.211054,-0.10736
0.205098,0.123547,-0.122326
0.191048,-0.093921,-0.127518
0.23106,-0.397673,-0.113926
0.24679,-0.623083,-0.061545
0.248317,-0.63194,-0.057879
0.231671,-0.528551,-0.062919
0.204487,-0.349415,-0.031612
0.160047,-0.176387,0.001374
0.126602,0.023976,0.036652
