X,Y,Z
-0.003207,0.014355,-0.055589
0.003665,0.017715,-0.035583
0.002138,0.008094,0.00733
0.00504,-0.009774,0.001222
0.007025,-0.023824,0.002443
0.008705,-0.018021,-0.003207
0.012065,0.00168,-0.006872
0.007789,0.002291,-0.029474
0.000611,0.008094,-0.013134
0.003665,0.003818,0.000916
-0.001222,-0.001222,-0.006872
0.000916,-0.019548,-0.004429
0.004581,-0.017868,0.000153
0.00672,-0.017257,0.001374
0.003054,-0.007178,0.01237
-0.001985,0.00168,0.012065
0.0,0.019548,0.018021
0.001985,0.048106,0.005498
0.000305,0.069028,-0.001069
-0.001527,0.054214,-0.002138
0.000916,0.024129,0.005651
-0.000764,0.00504,0.013592
-0.000458,-0.008858,0.017257
0.002596,0.001069,0.005498
0.001222,0.004276,0.00901
0.003054,0.011301,0.021228
0.00733,0.026878,0.011454
0.009468,0.041539,0.003512
0.003971,0.024129,-0.004429
-0.000305,0.001833,0.001222
0.004887,-0.024435,0.018784
0.007025,-0.034208,0.005803
0.00336,-0.011759,-0.00336
0.006872,0.008552,-0.004581
0.003665,0.015424,-0.003818
0.005345,0.017715,-0.002596
0.001527,0.016493,-0.001069
0.004734,0.007483,0.006414
0.007178,-0.003054,0.014203
0.007025,-0.004123,0.003665
0.003971,0.000764,0.011606
0.007483,0.060934,0.015272
-0.000611,0.064904,0.008705
0.001222,0.027489,0.001833
0.004887,0.001985,0.016493
-0.001222,-0.007178,0.017562
0.005192,-0.028711,0.006261
0.005651,-0.016952,0.001069
0.00901,-0.008705,0.002291
0.004429,-0.004581,0.001985
0.004581,-0.008705,0.003818
0.003512,0.001527,-0.001985
0.003665,-0.002291,-0.005192
0.004581,-0.006414,-0.005498
0.009774,-0.004123,-0.000764
0.002291,0.002443,0.001069
0.001985,0.015272,-0.001374
0.00168,0.007483,-0.004581
0.008247,-0.010232,-0.002596
0.006261,-0.008552,0.003665
0.004887,-0.007941,0.003665
0.003818,-0.005956,-0.004429
0.005803,-0.009927,-0.006872
0.008858,-0.008247,-0.002291
0.002291,-0.003971,-0.000916
0.006872,0.002443,0.012065
0.002902,0.000153,0.012217
0.006109,-0.016799,0.01405
0.004581,-0.024435,0.01237
0.005651,-0.029169,0.025656
0.009468,-0.030696,0.010537
0.004887,-0.037415,0.018173
0.002902,-0.044899,0.013439
0.004123,-0.037568,0.031001
0.009621,-0.028253,0.032987
0.000764,-0.008247,0.031307
0.003207,-0.000916,0.016646
-0.00168,-0.008858,0.021228
-0.000916,-0.0281,0.012523
0.002596,-0.0478,0.010996
0.00672,-0.047037,0.010232
0.008094,-0.04215,0.013439
0.003512,-0.022144,0.008858
0.002443,-0.005956,0.000611
0.007941,0.015882,-0.002138
0.002291,0.015424,-0.001985
0.005192,0.001374,-0.007178
0.002138,-0.02474,-0.008858
0.005956,-0.025198,-0.004581
0.006414,-0.014661,-0.005192
0.00672,0.005345,-0.005498
0.001069,0.023366,-0.002443
0.008399,0.003512,-0.003971
0.005192,-0.000916,-0.004123
0.004581,0.003665,-0.006567
0.001222,0.014203,-0.006261
0.004123,0.017868,-0.003512
0.003512,0.012675,-0.005192
0.004429,0.016952,-0.003971
0.004887,0.014203,-0.008399
0.006567,0.017715,-0.002902
0.004734,0.015577,-0.003207
-0.002443,0.017715,-0.00672
0.007178,0.011454,-0.008552
0.007025,0.012523,-0.007178
-0.000458,0.011759,-0.006261
0.004581,0.020922,-0.008094
0.006872,0.028253,-0.006109
0.00672,0.035888,-0.013744
0.007178,0.020311,-0.013286
0.001985,0.004276,-0.004429
0.0,0.000458,-0.00504
0.003207,-0.001833,-0.005956
0.004429,0.004276,0.0
0.008858,0.01573,-0.000916
0.009621,0.010385,0.001222
0.001374,0.003665,0.003665
0.001833,-0.01909,-0.003818
0.005192,-0.023824,-0.008552
0.003971,-0.003512,-0.01069
0.005803,0.022907,-0.012523
0.008247,0.04047,-0.027489
-0.000458,0.035277,-0.015272
0.002596,0.037874,-0.007483
0.002749,0.053756,-0.007483
0.003665,0.043219,-0.009621
0.006567,0.012523,-0.007789
0.00733,0.002902,-0.002291
0.002902,-0.00168,-0.003818
0.009163,0.000153,-0.003665
0.002291,0.001069,-0.006567
0.004734,0.008094,-0.004123
0.001069,0.0197,-0.004123
0.007483,0.020006,-0.002138
0.005651,0.016341,-0.002443
0.006109,0.007483,-0.004429
0.008247,0.003207,-0.001527
0.00672,0.0,-0.00336
0.008705,-0.00733,-0.001833
0.002902,-0.000458,-0.003665
0.003971,0.010232,-0.005956
-0.00336,0.022144,-0.006261
0.002596,0.014813,-0.004581
0.005498,0.009468,-0.004276
0.004734,0.011454,-0.002443
-0.001222,0.024893,-0.003512
0.006414,0.023976,-0.001222
0.007025,0.02474,-0.00336
-0.00504,0.039859,-0.001222
-0.001833,0.065973,-0.006872
0.005345,0.016646,-0.009621
0.006109,0.008399,-0.003207
0.004276,-0.003512,0.004581
-0.001222,-0.0197,0.039401
0.008705,-0.002443,-0.026573
0.005345,0.010079,-0.026573
0.000764,0.007789,-0.004429
0.000611,-0.003665,0.010843
0.002749,0.001374,0.005803
0.005651,0.007941,-0.010232
0.009468,0.010843,-0.007941
0.008705,0.000458,-0.005192
0.006414,0.004123,-0.00336
