X,Y,Z
-0.648586,-0.076511,-0.009468
-0.66508,-0.078954,-0.009621
-0.635758,-0.030391,0.002902
-0.587041,0.085521,0.033598
-0.549931,0.138208,0.054214
-0.538325,0.090408,0.052076
-0.561691,-0.00168,0.025656
-0.590096,-0.070555,-0.002443
-0.616821,-0.059865,-0.015577
-0.628275,0.021075,-0.008094
-0.646295,0.087659,0.014661
-0.647823,0.166308,0.037874
-0.626595,0.229533,0.055131
-0.58414,0.239917,0.083689
-0.531147,0.266795,0.117133
-0.431271,0.299782,0.140804
-0.393092,0.297644,0.155771
-0.323606,0.26649,0.15516
-0.282678,0.176082,0.131336
-0.256411,0.030238,0.098807
-0.27382,-0.100945,0.095906
-0.315512,-0.146913,0.104763
-0.384387,-0.116523,0.08995
-0.512363,-0.016035,0.069028
-0.64767,0.067501,0.021686
-0.741743,0.083841,-0.045968
-0.797637,0.05116,-0.094226
-0.838718,0.022449,-0.098655
-0.977384,0.068722,-0.030696
-1.034042,0.188605,0.016799
-0.996321,0.306349,0.043677
-0.924086,0.262672,0.059101
-0.777173,0.11301,-0.011301
-0.604909,-0.11301,-0.107665
-0.425468,-0.260839,-0.19624
-0.203418,-0.343001,-0.206778
-0.006109,-0.279776,-0.10568
0.007483,-0.021533,-0.007636
-0.04612,0.024587,0.001374
-0.220981,-0.14508,-0.047495
-0.395841,-0.368657,-0.122631
-0.503811,-0.685544,-0.18723
-0.583376,-1.056491,-0.247859
-0.668287,-1.328174,-0.311694
-0.768316,-1.486846,-0.363007
-0.894459,-1.394911,-0.400422
-0.866818,-0.876439,-0.321162
-0.80512,-0.15348,-0.176998
-0.710742,0.524428,0.033903
-0.573297,0.96868,0.200822
-0.438143,1.130101,0.381791
-0.333685,1.035722,0.485943
-0.268781,0.723875,0.471435
-0.261603,0.276569,0.368504
-0.326049,-0.262977,0.236099
-0.40928,-0.723112,0.053298
-0.523664,-0.931111,-0.081398
-0.64095,-0.830013,-0.179747
-0.698677,-0.595441,-0.242208
-0.777021,-0.370032,-0.227853
-0.850324,-0.249997,-0.157145
-0.947299,-0.078191,-0.142026
-0.993267,0.063377,-0.097433
-0.958448,0.112857,-0.061545
-0.883311,0.026114,-0.038026
-0.78038,-0.060323,-0.021838
-0.690583,-0.122326,-0.025809
-0.643088,-0.244957,-0.079718
-0.660803,-0.410196,-0.157756
-0.682489,-0.544281,-0.219453
-0.667065,-0.523664,-0.230754
-0.60552,-0.36545,-0.168293
-0.539852,-0.112857,-0.039859
-0.452498,0.171348,0.055436
-0.504727,0.332158,0.097128
-0.576657,0.32666,0.089644
-0.713643,0.275653,0.048106
-0.80283,0.265574,0.001069
-0.850935,0.235489,-0.021686
-0.850783,0.183565,-0.018631
-0.768927,0.145386,-0.000764
-0.631635,0.126449,0.014508
-0.511905,0.072082,0.048106
-0.423177,0.082314,0.096822
-0.281456,0.166155,0.162643
-0.247248,0.192881,0.253051
-0.242819,0.219148,0.304822
-0.262214,0.222049,0.327271
-0.260381,0.163712,0.292146
-0.264657,0.042302,0.240528
-0.275806,-0.072082,0.205709
-0.293521,-0.14447,0.201891
-0.355371,-0.189063,0.20128
-0.450971,-0.162796,0.192728
-0.578489,-0.135307,0.165086
-0.644616,-0.125533,0.12202
-0.683711,-0.046731,0.105832
-0.687529,0.074831,0.09728
-0.692263,0.255342,0.110719
-0.721279,0.31597,0.135612
-0.822683,0.282067,0.179442
-0.912785,0.310625,0.171806
-0.984257,0.394314,0.1321
-1.073596,0.501062,0.093004
-1.047023,0.649655,0.050396
-0.833984,0.757473,0.037874
-0.52397,0.693943,0.086132
-0.198989,0.441961,0.165239
-0.004581,0.021228,0.205862
-0.007483,-0.270461,0.186772
-0.155313,-0.235183,0.127976
-0.243735,-0.063225,0.007025
-0.223882,-0.117897,-0.101709
-0.180205,-0.394466,-0.16585
-0.155771,-0.595135,-0.180816
-0.164934,-0.480293,-0.127518
-0.215025,-0.108276,-0.042302
-0.226478,0.048258,0.001985
-0.175318,-0.295964,0.007789
-0.213497,-0.718836,-0.027336
-0.329409,-0.63362,-0.035125
-0.412945,-0.075289,-0.006261
-0.403477,0.39523,0.063225
-0.337503,0.571464,0.13271
-0.260534,0.539699,0.1715
-0.260992,0.327271,0.218079
-0.331853,0.125838,0.217315
-0.32101,-0.149204,0.184634
-0.249386,-0.449902,0.165239
-0.179442,-0.564287,0.164628
-0.109803,-0.434478,0.18387
-0.045357,-0.28451,0.202349
-0.067653,-0.108734,0.215177
-0.138666,0.063683,0.184634
-0.184329,0.129962,0.13607
-0.231823,0.098502,0.091324
-0.28222,-0.090561,0.057116
-0.335212,-0.317497,0.022907
-0.385151,-0.49587,-0.028863
-0.406378,-0.67974,-0.101556
-0.423024,-0.686002,-0.14844
-0.390037,-0.572381,-0.15913
-0.33567,-0.355676,-0.114843
-0.30024,-0.092241,-0.034514
-0.29459,0.105832,0.025809
-0.275653,0.205709,0.067501
-0.240834,0.193492,0.090255
-0.206778,0.147524,0.091172
-0.142942,0.11301,0.07926
-0.063377,0.090561,0.06918
-0.006261,0.100487,0.085368
0.01741,0.137139,0.100182
0.027642,0.145997,0.100945
0.040775,0.160199,0.092699
0.028405,0.193644,0.08659
0.013744,0.214719,0.088881
0.002291,0.210138,0.098349
0.052993,0.273973,0.105374
0.128893,0.34743,0.104
0.155465,0.364992,0.112857
0.144775,0.368963,0.122631
0.109956,0.336739,0.113926
0.051465,0.304364,0.099418
0.011454,0.223424,0.050549
0.004581,0.121562,0.006872
0.016035,0.03711,-0.04215
0.048106,-0.012828,-0.064752
0.09331,-0.029474,-0.07422
0.139583,-0.008247,-0.079871
0.149051,0.01405,-0.084147
0.134085,0.037415,-0.111941
0.089644,0.057574,-0.14844
0.07422,0.065668,-0.173486
0.089797,0.058796,-0.195935
0.107512,0.024587,-0.199906
0.105527,0.004276,-0.149662
0.111636,0.045968,-0.108887
0.146913,0.157298,-0.09331
0.123853,0.319024,-0.113926
0.079718,0.423177,-0.136376
0.061239,0.456316,-0.153938
0.076053,0.416457,-0.151953
0.101404,0.326966,-0.145233
0.144317,0.208458,-0.132405
0.155771,0.09163,-0.113774
0.111941,0.061392,-0.097738
0.07254,0.108429,-0.104916
0.081551,0.203876,-0.130725
0.133932,0.301615,-0.142484
0.137445,0.356898,-0.118355
0.102473,0.416305,-0.096822
0.060018,0.436463,-0.087354
0.034361,0.404087,-0.091172
0.028558,0.285274,-0.087659
0.004734,0.138819,-0.087506
-0.034056,0.083078,-0.112094
-0.060781,0.069333,-0.1237
-0.061545,0.022602,-0.122784
-0.047495,-0.042608,-0.120799
-0.016341,-0.05681,-0.104763
-0.021686,-0.043524,-0.080481
-0.021838,-0.11805,-0.067653
-0.06353,-0.224493,-0.075747
-0.119882,-0.27886,-0.099876
-0.144775,-0.275653,-0.144011
-0.179136,-0.268017,-0.133932
-0.31261,-0.020311,-0.094226
-0.454178,0.364381,-0.019395
-0.492357,0.524275,0.062919
-0.357356,0.287259,0.099266
-0.176235,-0.121409,0.052382
-0.076053,-0.34071,-0.005498
-0.083383,-0.194866,-0.031307
-0.104916,0.066584,-0.011148
-0.072388,0.337808,0.058338
-0.064599,0.209374,0.108887
-0.237474,-0.586736,-0.102167
-0.599259,-1.722335,-0.505491
-0.814894,-2.227978,-0.943634
-0.805731,-1.8778,-0.944245
-0.583071,-0.948826,-0.580322
-0.148593,0.321773,-0.142179
0.210443,1.136515,0.211054
0.445015,1.335504,0.415388
0.542448,1.038776,0.428827
0.550695,0.508851,0.326966
0.484874,0.032681,0.149051
0.384234,-0.331394,-0.062461
0.259312,-0.511294,-0.219453
-5.004208,5.003444,4.102876
-0.706924,0.989602,-0.099571
-0.574213,-0.094531,-0.048869
-0.498008,0.166308,-0.009927
-0.517097,0.43967,0.044899
-0.547946,0.510225,0.045051
-0.605062,0.42501,0.106291
-0.671646,0.206778,0.116828
-0.700662,-0.016952,0.104916
-0.664621,-0.125075,0.108276
-0.609338,-0.071929,0.090561
-0.549779,-0.008858,0.099876
-0.542906,0.068111,0.077885
-0.652404,0.098197,0.058185
-0.798554,0.084605,0.05849
-0.886824,-0.002596,0.025198
-0.867887,-0.237779,0.009163
-0.785878,-0.335212,0.014203
-0.948521,0.11973,-0.065973
-0.957226,-0.082925,0.006414
-0.950965,-0.161421,-0.077885
-0.812603,-0.386067,-0.141873
-0.658665,-0.473726,-0.127824
-0.505796,-0.256563,-0.007178
-0.408363,0.18723,0.156076
-0.332463,0.546724,0.30024
-0.282525,0.34575,0.322995
-0.128893,-0.485791,0.139888
0.038026,-1.291827,-0.09499
0.099571,-1.443016,-0.10064
0.086437,-1.286788,0.080176
-0.125686,-0.657749,0.180053
-0.302226,-0.12034,0.120646
-0.423788,0.111636,0.010079
-0.506713,0.119577,-0.027794
-0.583071,0.151036,0.012065
-0.616058,0.225715,0.088881
-0.621708,0.251676,0.166766
-0.606131,0.243124,0.206931
-0.540005,0.2474,0.17654
-0.459523,0.19792,0.147524
-0.406225,0.083841,0.131794
-0.412792,-0.022144,0.135307
