X,Y,Z
9.963115,1.278964,-0.011964
9.963115,1.235893,-0.020937
10.11865,1.096511,0.019143
10.080964,1.167697,-0.092124
10.254443,1.3334,-0.241077
10.329816,1.446461,-0.389432
10.473984,1.55354,-0.241077
10.473984,1.685743,-0.090329
10.916058,1.619343,0.19681
11.475378,1.249652,0.197408
11.674583,1.155135,0.1334
11.643474,1.213161,0.114257
11.757135,1.207179,0.055633
11.986845,1.03011,0.223131
12.252449,0.69691,0.748355
12.177075,0.510868,1.198206
11.810376,0.305085,1.228714
11.221741,0.212363,1.24008
10.584651,0.229113,1.405185
9.866207,0.333201,1.206581
9.278769,0.335593,1.274178
8.991629,0.605982,1.269392
8.995219,0.815953,1.020539
9.264411,0.841675,0.817747
9.604192,0.802792,0.839881
9.815359,0.612563,0.897308
10.060625,0.451645,1.080359
10.099507,0.363709,1.169492
9.959527,0.292523,1.308276
9.814762,0.265603,1.161117
9.369695,0.368495,0.924228
8.970094,0.430708,0.909871
8.74158,0.315254,0.799203
8.146366,0.143569,0.670589
7.637292,0.351147,0.474975
7.272387,0.3667,0.367896
6.952944,0.010768,0.528216
6.768099,-0.008375,0.456431
6.757929,-0.043669,0.545564
7.080362,-0.295514,0.468993
7.318448,-0.134596,0.37328
7.402197,0.032303,0.265603
7.692327,0.145962,0.057428
8.371889,0.230309,0.279362
8.862418,0.262612,0.354736
9.617353,0.355334,0.458226
10.080964,0.428315,0.341575
10.227522,0.441476,0.38345
10.147961,0.304487,0.510269
9.82852,0.125623,0.833899
9.232707,0.443869,0.85663
9.145967,0.574277,0.681356
9.145967,0.68674,0.522234
9.24467,0.781257,0.416351
9.401999,0.705883,0.298505
9.310473,0.484547,0.182453
9.291331,0.310469,0.178864
9.294322,0.121436,0.184846
9.509078,-0.02991,0.276371
9.645469,-0.010768,0.093918
9.739985,0.064606,-0.155533
9.809975,0.050847,-0.260219
9.731012,-0.055633,-0.183649
9.543175,-0.08674,-0.003589
9.484552,0.052642,-0.094516
9.305089,0.172283,0.02333
9.285348,0.282951,0.095115
9.265608,0.29013,0.065803
9.209377,0.254237,0.215354
9.342179,0.166301,0.234497
9.647861,0.162114,0.066401
9.774681,0.178864,-0.04008
9.739985,0.360718,-0.18006
9.673584,0.394816,-0.159123
9.629317,0.291326,-0.007178
9.562318,0.066401,0.163908
9.675976,-0.051446,0.287139
9.776475,-0.019143,0.202792
9.975079,0.010169,0.230309
9.996017,0.178864,0.160319
10.143177,0.18664,0.097508
10.137194,0.319442,0.004187
9.894921,0.486939,0.018544
9.574282,0.620339,0.074776
9.52523,0.521037,-0.002393
9.344571,0.511466,-0.018544
9.446267,0.642473,-0.126221
9.809975,0.545564,-0.251845
10.27179,0.375673,-0.317049
10.581063,0.15015,-0.18664
10.645668,-0.04666,-0.06341
10.653445,-0.128614,0.038883
10.684553,-0.083749,0.119043
11.039885,-0.028116,-0.046062
11.31865,0.104686,-0.07657
11.517254,0.272184,-0.005384
11.567503,0.509073,-0.020937
11.599208,0.486939,0.102891
11.227723,0.579661,0.273978
10.662419,0.762712,0.227318
10.331012,0.902692,0.125025
10.24547,0.984646,-0.02991
10.212567,1.00678,-0.135194
10.332209,0.721436,-0.107677
10.24846,0.364307,0.346959
9.837492,0.142971,0.466002
9.483355,-0.026321,0.540778
9.339187,0.05324,0.654437
9.308679,0.142971,0.872184
9.359526,0.29671,1.094118
9.530613,0.329013,1.211965
9.753146,0.509073,1.253839
9.810574,0.95354,1.024128
9.595818,1.473381,0.567099
9.545568,1.9669,0.449252
9.427124,2.081756,0.269791
9.351151,1.952543,0.350549
9.379865,1.744368,0.138784
9.62513,1.585843,0.059821
9.956535,1.313061,0.25005
9.979866,1.314856,-0.011366
9.958331,1.412962,-0.344567
9.746565,1.296312,-0.360718
9.549157,0.861416,-0.003589
9.369695,0.49352,-0.066999
8.997612,0.375673,0.119641
8.82174,0.168096,0.230907
8.653644,0.098704,0.44327
8.32822,0.178265,0.517448
7.640881,0.377468,0.251845
7.141379,0.758525,-0.125623
7.436295,0.72024,-0.333201
7.725228,0.62333,-0.486939
8.116455,0.565903,-0.380459
8.52144,0.565903,-0.125025
8.834302,0.609572,-0.102293
8.962916,0.815953,-0.401396
9.187841,0.877568,-0.471984
9.25484,0.924826,-0.462413
9.354143,1.201197,-0.424726
9.778868,1.144367,-0.378066
11.542978,0.193819,-0.131007
10.553544,0.573081,-0.118445
10.262218,0.497109,-0.072981
9.796216,0.652044,-0.205185
9.262617,0.892523,-0.543171
9.077771,0.932603,-0.51685
8.699108,1.268196,-0.774078
8.465209,1.45364,-1.228116
8.629117,1.508077,-1.143171
9.25185,1.324427,-1.055235
9.825529,1.092324,-1.125823
9.83151,1.026521,-1.052842
10.115658,0.583849,-0.845265
10.153346,0.322433,-0.885344
10.157533,0.267398,-0.721436
10.113863,0.274576,-0.699901
10.079766,0.527019,-0.618545
10.176675,0.628714,-0.641875
10.071392,0.586242,-0.509073
9.779467,0.741177,-0.484547
9.71187,1.049253,-0.477368
9.734601,1.457229,-0.757328
10.108479,1.661815,-1.168296
10.69831,1.680958,-1.508077
11.153545,1.561915,-1.557728
11.179268,1.354338,-1.278365
11.341382,0.949352,-0.820738
10.965708,0.750748,-0.372084
10.200005,0.937987,-0.121436
9.424731,1.174278,-0.206979
9.264411,1.150948,-0.498904
9.390035,0.894916,-0.580259
9.881162,0.504287,-0.266202
10.157533,0.051446,-0.004187
10.169496,-0.375673,0.947558
10.105488,-0.416949,0.885344
10.629517,-0.681356,0.886541
11.030316,-0.898505,1.119841
10.716257,-0.817149,1.255634
10.262218,-0.637089,0.933799
9.876975,-0.497109,0.81356
9.814762,-0.599402,0.869193
9.850055,-0.577867,0.872782
9.745369,-0.447458,0.839283
9.573684,-0.295514,0.826122
9.766305,-0.16331,1.137189
9.854243,0.035294,1.252643
9.800404,0.160917,1.048655
9.434901,0.332602,1.03011
8.645269,0.564706,0.514457
8.064412,0.498904,0.114855
7.919644,0.130409,0.329611
7.64447,-0.128016,0.607179
7.354938,-0.199801,0.47677
7.485946,-0.37687,0.370289
7.728817,-0.479163,0.439083
7.731808,-0.234497,0.147757
7.867002,0.071785,-0.079561
7.936993,0.404985,-0.212961
8.387442,0.409771,-0.254836
8.876774,0.348754,0.14656
9.145369,0.439083,0.104088
9.373285,0.451645,0.095115
9.48515,0.442074,0.110668
9.466007,0.431904,0.174078
9.385249,0.551546,0.260818
9.421141,0.409771,0.143569
9.37149,0.454038,0.10349
9.50848,0.323031,0.08016
9.460024,0.341575,-0.013759
9.41815,0.347558,-0.144168
9.501301,0.254237,-0.376271
9.677772,0.019143,-0.362513
9.742378,-0.111266,-0.217149
9.592826,-0.04666,-0.205185
9.413365,0.01675,-0.215354
9.315259,0.157926,-0.200399
9.375678,0.283549,-0.412762
9.426526,0.268594,-0.573081
9.455837,0.300299,-0.627518
9.483953,0.221934,-0.580858
9.507881,0.202792,-0.580858
9.382258,0.33021,-0.544367
9.450454,0.384646,-0.497707
9.65504,0.424128,-0.606581
9.929018,0.368495,-0.73998
9.910473,0.318245,-0.686142
9.629915,0.233898,-0.626321
9.263813,0.164507,-0.416949
9.098709,0.114855,-0.572483
9.24168,0.147159,-0.73998
9.334402,0.205185,-0.725623
9.753745,0.115454,-0.489332
9.881759,0.041276,-0.375673
9.912268,-0.074178,-0.27996
9.659826,0.07657,-0.177069
9.567104,0.312263,-0.241077
9.419945,0.588036,-0.522234
9.656835,0.793819,-0.541974
9.822538,0.749552,-0.787239
9.870992,0.65025,-0.521635
9.841081,0.425922,-0.391227
9.770493,0.244068,-0.521635
9.646665,0.135793,-0.588036
9.667004,0.077169,-0.597009
9.725029,0.001196,-0.518644
9.894322,0.056231,-0.571885
10.244872,0.004786,-0.477966
10.706088,0.018544,-0.362513
11.433506,0.108873,-0.29013
11.979668,0.362513,-0.337388
12.687344,0.648455,-0.267996
12.834504,0.79681,-0.239282
12.507285,1.41356,-0.352941
12.169298,1.490729,-0.662214
12.125032,1.080359,-0.302094
12.089138,0.690927,0.11007
11.7685,0.620339,0.524626
11.665609,0.486939,0.811167
11.755938,0.319442,1.37348
11.427523,0.337388,1.347159
10.45843,0.712463,1.112064
9.786046,1.001994,0.824327
9.426526,1.17009,0.625125
9.353545,1.280758,0.588634
9.474382,1.201197,0.53659
10.032507,0.958924,0.51326
10.267602,0.984646,0.34337
10.609177,0.841675,0.14656
10.472787,0.698106,-0.035892
10.043275,0.678365,0.329611
9.531211,0.729811,0.52343
13.927425,-1.690529,16.780864
9.346964,0.178864,-0.372682
9.198011,0.369691,-0.40678
9.184252,0.4666,-0.549153
9.393026,0.334397,-0.281755
9.602996,-0.040678,0.120838
9.909874,-0.206381,0.075374
10.24846,-0.224327,0.193819
10.433305,0.038883,0.057428
10.679766,0.314656,-0.294317
10.451251,0.336192,-0.215952
10.260423,0.270389,-0.338584
10.38186,0.097508,-0.23988
10.606785,-0.172881,-0.075972
10.837095,-0.05324,-0.0335
11.046466,0.181256,-0.435494
11.423933,0.388834,-0.558126
11.650653,0.397209,-0.270987
11.757135,0.321835,-0.001795
11.837892,0.264407,0.024526
11.856437,0.334397,0.184247
12.243476,0.301496,0.237488
12.092129,0.477966,0.278764
11.526826,0.676571,0.344567
11.014163,0.748954,0.467797
10.657632,0.705883,0.55334
10.354342,0.643071,0.806381
10.127025,0.778864,0.810569
10.043275,1.0002,0.728614
9.709477,1.294517,0.665803
9.410972,1.511067,0.410967
9.721441,1.438685,0.314656
10.114462,1.37348,0.555733
10.16232,1.381257,0.130409
10.404592,1.407578,-0.06341
10.461421,1.164706,-0.140578
10.383056,0.783649,-0.077169
10.164711,0.421137,0.256032
9.49173,0.241675,0.449252
8.828918,0.20997,0.241675
8.296515,0.530608,0.326022
8.223534,0.354138,0.291924
7.895717,0.267996,0.296112
7.308279,0.760319,0.410369
6.866803,1.159323,0.37328
6.565905,1.4668,-0.012562
6.608378,1.468595,-0.332602
6.896115,1.29691,-0.17348
7.164111,1.192822,-0.002393
7.80479,0.858425,0.189631
8.143972,0.863809,0.355932
8.193624,1.091127,0.311665
8.505887,1.341775,-0.111864
8.959925,1.520639,-0.225524
9.454043,1.472782,0.100499
9.715458,1.247857,0.482154
10.075578,0.93021,0.579661
10.313066,0.691526,0.58325
10.039686,0.823131,0.403789
9.745369,0.774078,0.212961
9.580862,0.970888,0.232104
9.529417,0.774676,0.312263
9.51506,0.580259,0.339183
9.65504,0.417548,0.468395
10.414761,-0.157926,0.446261
10.147961,0.113061,0.289532
9.451052,0.362513,0.17348
9.072387,0.524028,0.177069
8.824132,0.592224,-0.184247
9.046665,0.543171,0.020937
8.98505,0.578465,0.019741
9.006585,0.656232,-0.113659
8.919845,0.662812,-0.122632
8.935399,0.737588,-0.391227
9.154342,0.894318,-0.512064
9.500104,1.00678,-0.588036
9.343375,1.219143,-0.614955
9.22194,1.32024,-0.792024
8.980862,1.247259,-0.848854
8.740982,1.031306,-0.807578
8.578269,0.830908,-0.70349
8.599805,0.754935,-0.642473
8.831909,0.79023,-0.786641
9.201002,0.786641,-0.687338
9.364911,1.09352,-0.815354
9.483355,1.342972,-0.998405
9.617353,1.427917,-1.095315
9.686745,1.338186,-1.119243
9.909277,1.130609,-0.990629
9.981062,0.97029,-0.706481
10.088739,0.875773,-0.851845
10.108479,0.94696,-1.022333
10.079169,0.955933,-0.525823
9.685548,0.999003,0.254237
9.117253,1.282553,0.387637
9.473784,1.837688,-0.66341
10.648659,2.067399,-1.001994
11.636897,1.791626,-1.235893
11.641084,1.602593,-1.180858
10.871789,1.44706,-0.92004
10.264014,1.351945,-0.787837
10.368699,0.967897,-0.470788
10.656436,0.879362,-0.360718
10.672588,0.916451,-0.432503
10.638489,0.829711,-0.334995
10.465609,0.877568,-0.380459
10.27837,0.910469,-0.223131
10.368699,0.830309,0.141775
10.544572,0.705883,0.475573
10.67857,0.475573,0.675972
10.488939,0.432503,0.6
10.720444,0.128016,0.872782
10.639687,-0.29013,1.064806
10.331611,-0.57009,1.072583
9.726824,-0.405583,0.933201
9.484552,-0.185444,0.812961
9.390035,-0.084945,0.698106
9.683156,0.153141,0.507278
9.905689,0.318844,0.12682
9.878769,0.504886,0.242871
9.954143,0.590429,0.324227
9.985848,0.503689,0.311665
10.083356,0.13998,0.418744
9.769297,-0.023928,0.329611
9.396017,-0.128614,0.435494
8.997014,0.030508,-0.031107
8.913863,0.221336,-0.284746
9.228519,0.134596,-0.335593
9.275778,0.124427,-0.331406
9.145967,0.079561,-0.334397
8.868997,-0.073579,-0.295514
8.572886,-0.285942,-0.055633
8.313863,-0.326022,0.004187
7.992626,-0.341575,-0.019143
7.821539,-0.364307,-0.001795
7.619944,-0.171087,-0.129212
7.446464,-0.077767,-0.474975
7.755736,0.011964,-0.467797
7.969894,-0.136391,-0.378664
8.568698,-0.184247,-0.142971
8.866006,-0.285344,-0.190229
9.14836,-0.066401,-0.0999
9.612567,0.049053,-0.36012
9.769895,0.101695,-0.486939
9.965509,-0.005384,-0.142971
9.879965,0.026919,-0.049651
9.579667,0.281755,-0.059222
9.302099,0.528216,-0.090927
9.099905,0.511466,-0.345165
9.215359,0.270987,-0.329013
9.34816,-0.163908,-0.081954
9.624531,-0.411566,-0.010768
9.580862,-0.448056,-0.171685
9.478569,-0.251845,-0.197408
9.355937,-0.123829,-0.48993
9.290134,0.041874,-0.777667
9.353545,0.117847,-0.809372
9.57847,-0.182453,-0.857229
9.63171,-0.267398,-0.64008
9.584452,-0.064008,-0.700499
9.576077,-0.005982,-0.678365
9.559328,0.01675,-0.7334
9.62812,0.02333,-0.96012
9.699905,-0.034696,-0.918246
9.615559,-0.114855,-0.823729
9.379865,-0.019741,-0.735195
9.393026,0.044267,-0.8668
9.344571,0.044267,-0.959522
9.33141,-0.025125,-0.942174
9.412767,-0.179462,-0.912862
9.55514,-0.35354,-0.815953
9.549157,-0.393021,-0.800997
9.562916,-0.361316,-0.718445
9.791431,-0.30688,-0.825524
9.926028,-0.380459,-0.749552
9.786046,-0.254836,-0.722632
9.636495,-0.108873,-0.675972
9.38166,-0.104686,-0.648455
9.295518,-0.086142,-0.518644
9.186047,-0.084347,-0.535394
9.308081,-0.140578,-0.683749
9.553943,-0.200399,-0.839881
9.999606,-0.148953,-0.852443
10.336397,0.132802,-0.938585
10.362717,0.507877,-1.160519
10.932209,0.438485,-1.168296
11.241481,0.130409,-1.022932
11.202,-0.002393,-1.325624
10.981262,-0.005982,-1.558326
10.94836,0.028116,-1.439881
11.267803,-0.101097,-1.468595
11.454442,-0.059821,-1.14676
11.142778,0.141177,-0.93679
11.256437,0.124427,-1.058824
11.222338,0.0,-0.995414
10.887344,0.248255,-0.841675
10.916655,0.142971,-0.585045
10.978271,-0.034098,-0.065204
10.999209,-0.013759,0.364905
10.942379,0.184846,0.551546
10.761721,0.288933,0.578465
10.627721,0.387637,0.518046
10.478171,0.34337,0.589831
10.203595,0.177667,1.045065
9.716056,0.092722,1.149751
9.430114,0.297308,0.934397
9.461221,0.446261,0.899701
9.617951,0.821935,0.580259
9.562318,0.97687,0.142971
9.531211,0.794417,-0.117248
9.681361,0.684347,-0.336192
9.829716,0.497109,-0.397807
10.043874,0.217747,-0.148953
10.092328,0.055035,0.439083
9.915857,0.19681,0.236291
9.907483,0.332004,0.02333
9.66521,0.488136,-0.017946
9.090932,0.549153,0.218943
8.773284,0.604786,0.394816
8.254042,0.749552,0.348754
8.012367,0.926621,0.214158
7.902297,0.865005,0.214158
7.710273,1.058226,0.15015
8.033902,0.940379,-0.027517
8.13799,0.732204,-0.227916
8.235498,0.617946,-0.121436
8.772089,-0.29013,-1.411765
8.215159,0.375075,-0.395414
8.443075,0.132802,-0.624527
8.897711,0.614357,-0.337986
9.406785,0.614955,-0.061615
9.466605,0.59342,-0.271585
9.686745,0.611366,-0.384048
9.599407,0.704088,-0.415155
9.473784,0.652044,-0.394816
9.48156,0.551546,-0.308674
9.543175,0.620937,-0.253041
9.505489,0.739382,-0.367896
9.476775,0.872184,-0.701097
9.474382,1.013959,-0.817747
9.449855,1.035494,-0.845265
9.463015,0.893719,-0.894916
9.469596,0.53001,-0.61675
9.328419,0.365504,-0.486939
9.425329,-0.079561,-0.527019
9.332009,0.066999,-0.541974
8.883355,0.48993,-0.847657
9.007184,0.79681,-1.043869
8.849855,1.137787,-1.119841
8.97488,1.347159,-1.062413
9.165708,1.209572,-1.004387
9.179466,1.079163,-1.204188
9.192028,0.993021,-1.04686
9.12503,0.876371,-1.043271
9.139985,0.94696,-1.153341
9.165708,1.020539,-1.456631
9.089138,0.948156,-1.485345
9.042477,0.876371,-1.417149
9.120842,0.70349,-1.32682
9.005389,0.757328,-1.389632
9.205189,0.879961,-1.384846
9.028718,1.033699,-1.566102
9.279367,1.160519,-1.648655
9.518051,1.032503,-1.502693
9.725029,0.838684,-1.351346
9.972687,0.711865,-1.216152
9.936197,0.65683,-1.204786
9.822538,0.647258,-1.114457
9.749557,0.868595,-1.056431
9.573684,1.176072,-1.0002
