X,Y,Z
-0.003818,-0.003818,-0.014355
-0.002596,0.019548,-0.00901
0.003054,0.042913,-0.00672
0.00733,0.044135,-0.003971
0.007789,0.038332,-0.000305
0.012217,0.026725,-0.001069
0.016035,0.018479,-0.006109
0.007941,0.010537,-0.003818
0.005651,0.013592,-0.007178
0.001985,0.006414,-0.010996
0.002291,0.004429,-0.009621
0.001985,0.013439,-0.009774
0.002443,0.005956,-0.009927
0.0,0.011912,-0.009163
0.006109,0.011606,-0.003512
0.01069,0.014661,-0.002596
0.009468,0.015577,-0.002291
0.004734,0.021686,-0.010385
0.009468,0.013439,-0.014508
0.007178,0.008552,-0.015272
0.006109,0.002291,-0.015882
0.00336,-0.00733,-0.017715
-0.000611,-0.012523,-0.014966
0.002291,-0.017257,-0.016341
0.005956,-0.022602,-0.0197
0.004276,-0.013897,-0.018784
0.006872,-0.006414,-0.015272
0.009774,0.010996,-0.015119
0.008399,0.013134,-0.009468
0.010537,0.018326,-0.010385
0.005345,0.001069,-0.010385
0.000153,-0.015272,-0.013744
0.004581,-0.014661,-0.014813
0.001222,0.007025,-0.010843
0.008094,0.024435,-0.006414
0.010537,0.04612,-0.000153
0.01741,0.052076,0.003207
0.016188,0.037263,-0.004429
0.003818,0.016799,-0.010232
-0.008858,-0.000458,-0.013439
-0.005956,-0.008552,-0.021533
-0.003207,-0.004887,-0.012981
0.003665,0.010079,-0.008552
0.006414,0.016799,-0.00168
0.01069,0.003512,-0.004429
0.004276,-0.0197,-0.013439
0.003054,-0.016952,-0.022755
0.007483,0.009163,-0.020464
0.007941,0.022297,-0.015882
0.002443,0.026725,-0.009774
-0.000458,0.014813,-0.005345
0.004887,-0.006261,-0.008858
0.003512,-0.020006,-0.014661
0.002138,-0.019242,-0.019548
-0.004429,-0.003207,-0.01741
0.005651,0.024587,-0.013897
0.008247,0.030085,-0.006261
0.012675,0.025045,-0.001374
0.009621,0.010385,0.002749
0.014966,0.001222,-0.003207
0.006414,0.001985,-0.00672
0.006109,0.004734,-0.007941
0.003512,-0.000916,-0.009774
0.007636,-0.000764,-0.008094
0.006872,0.001069,-0.011301
0.003971,0.01405,-0.008552
0.006567,0.022144,-0.009774
0.002443,0.01237,-0.011148
-0.00336,0.004276,-0.012828
-0.007483,-0.000764,-0.016952
-0.000458,-0.005803,-0.018326
0.005803,0.00733,-0.011606
0.016493,0.014203,-0.007636
0.010537,0.012981,-0.006109
0.006872,0.012217,-0.007025
0.011912,0.000916,-0.010385
0.010843,-0.000764,-0.011148
0.007941,-0.006872,-0.014203
0.007636,-0.007178,-0.014508
-0.001069,0.006872,-0.011912
0.003207,0.017715,-0.009163
-0.001985,0.025656,-0.008858
0.001833,0.025198,-0.010537
-0.003054,0.00901,-0.012523
0.007636,0.009621,-0.015272
0.000611,-0.000305,-0.011912
0.001985,-0.001069,-0.011301
0.0,0.00901,-0.008399
0.002291,0.015577,-0.010232
0.007789,0.028711,-0.010079
0.006414,0.019548,-0.00733
0.004887,0.019853,-0.009621
0.006567,0.016952,-0.010232
0.011759,0.008858,-0.008705
0.010537,0.006109,-0.008705
0.00733,0.007636,-0.008552
0.001374,0.003054,-0.008552
-0.002596,0.000916,-0.013744
-0.004581,-0.010537,-0.019395
-0.002902,-0.025656,-0.022907
-0.002443,-0.01741,-0.020006
0.003512,0.003971,-0.016493
0.005345,0.020922,-0.011454
0.009316,0.024435,-0.003665
0.011759,0.003512,-0.004429
0.010385,-0.016493,-0.00733
-0.00504,-0.0281,-0.018479
-0.007483,-0.015882,-0.01909
-0.004887,0.018631,-0.010843
0.002291,0.044899,-0.003818
0.00901,0.053451,0.008247
0.01405,0.039859,0.009163
0.012523,0.016799,-0.001527
0.010843,0.006261,-0.003665
0.007941,0.013897,-0.006261
0.006567,0.012523,-0.005498
0.007025,0.000153,-0.009163
0.012981,-0.001374,-0.007483
0.009621,-0.005803,-0.008094
0.003971,0.003971,-0.009316
0.006261,0.008247,-0.010843
0.012675,0.015424,-0.008858
0.008094,0.005803,-0.011759
-0.000458,0.000458,-0.013897
0.006872,-0.004581,-0.01909
0.010232,0.011912,-0.01405
0.007941,0.018173,-0.008247
0.010385,0.020464,-0.005956
0.010537,0.010079,-0.010232
-0.039095,-0.003971,-0.012675
0.004276,0.003054,-0.013439
0.002443,0.001833,-0.011148
0.010385,0.012675,-0.007025
0.002596,0.01405,-0.004734
0.001527,0.013897,-0.008247
0.003971,0.003818,-0.009468
-0.001374,0.001374,-0.013592
0.002291,0.0,-0.019548
0.003665,0.004734,-0.013592
0.004581,0.005956,-0.011759
0.007025,0.012523,-0.007483
0.011301,0.013439,-0.008247
0.014661,0.010079,-0.007941
0.008858,-0.001527,-0.009927
-0.001527,-0.016188,-0.014508
-0.003054,-0.01405,-0.016341
-0.004123,-0.006872,-0.015882
-0.001527,-0.002291,-0.012981
-0.000305,0.013134,-0.009774
0.013744,0.018173,-0.008858
0.005192,0.009316,-0.012675
-0.000611,0.002596,-0.013744
-0.01237,-0.017104,-0.017562
-0.011148,-0.034514,-0.021991
-0.008858,-0.024893,-0.025809
0.000764,0.001833,-0.019242
0.005956,0.029932,-0.012217
0.016188,0.04047,-0.007789
0.011759,0.027336,-0.003665
0.016493,0.009468,-0.007483
0.005192,-0.009774,-0.011148
-0.009621,-0.009316,-0.01573
-0.008094,0.006261,-0.017715
-0.01069,0.014966,-0.011148
-0.005192,0.020159,-0.009621
0.004276,0.01741,-0.009163
