X,Y,Z
6.981659,-0.262014,2.315654
8.437093,-1.36032,1.970489
9.337991,-0.524626,1.365105
9.135199,-0.561117,0.564108
9.829716,-0.552144,0.607179
10.118051,-0.791426,1.110868
9.538989,-0.707079,1.57687
8.665608,-0.506082,2.532803
8.913863,-0.817747,1.669592
8.280961,-1.305883,1.708475
8.237891,-1.162314,1.330409
7.992626,-1.539781,1.055833
7.657631,-1.12702,0.738784
8.229516,-1.195813,0.279362
8.442477,-1.671387,0.433101
8.884551,-1.670789,0.335593
9.336196,-1.502693,0.25005
10.203595,-1.645664,0.132802
10.106684,-1.591825,0.028714
9.550952,-0.963111,-0.202193
9.900304,-1.453042,0.300299
9.34816,-1.491925,1.156332
9.749557,-1.792822,1.045663
9.87518,-1.518246,0.723829
9.664611,-0.79023,0.416351
9.987045,-0.333201,0.448056
9.789636,-0.357129,0.30329
10.310673,-0.303888,0.036491
10.789237,-0.174078,-0.055633
11.010574,0.151346,-0.26321
11.014761,0.400798,-0.550349
10.928621,0.784846,-1.205983
10.875379,0.817149,-1.454836
10.814363,0.139382,-0.869791
10.550554,-0.163908,0.367298
10.959128,-1.249652,2.105684
11.870195,-2.149951,2.459822
11.68535,-2.57707,4.303492
11.276776,-2.512464,4.859224
10.166507,-1.915455,4.438686
6.802795,-0.548555,3.591029
6.732206,1.376471,1.079163
6.453443,2.415555,-0.147757
7.507481,2.767299,-0.738784
9.302099,2.040479,-1.196411
10.613963,0.945763,-0.073579
11.35514,0.272782,0.345165
11.473585,-0.660419,1.871187
11.239686,-1.382453,2.586043
10.405191,-1.135394,2.586641
9.311072,-0.698106,1.905883
8.361121,-0.479761,0.622134
7.494919,0.084945,0.632303
7.246066,-0.135793,0.474975
7.110871,-0.236291,0.409173
7.16112,0.238684,0.169292
7.69771,0.284148,0.0
8.240881,0.319442,0.317647
8.66501,0.468993,0.251845
8.706286,0.66999,0.308076
8.713464,0.701097,0.984048
8.91506,0.36012,0.041874
9.509676,0.028116,-0.00658
9.798609,-0.238086,0.064008
9.820145,-0.428315,-0.286541
10.110872,-0.737588,-0.125025
9.912268,-0.817747,-0.497109
9.809975,-0.746561,-0.719043
9.893126,-0.832104,-0.89671
9.904491,-0.789033,-0.893121
10.052249,-0.702293,-0.484547
10.009776,-0.444467,-0.652642
10.234104,-0.099302,-1.554138
10.509876,0.201595,-2.167897
10.959128,0.030508,-2.421537
10.661222,-0.329013,-1.318445
10.822139,-0.911067,-1.278964
10.814363,-1.010968,-0.486341
12.264413,-1.626521,0.072383
13.019948,-1.525424,1.013959
12.372688,-0.941576,1.575674
11.891732,-0.428913,1.668994
11.121841,-0.406182,1.884348
10.668999,-0.7334,1.61037
9.645469,-0.974477,1.502693
7.99442,-1.594816,1.697708
7.23769,-1.660021,1.980061
7.418947,-1.618744,2.225923
8.53161,-1.295714,1.831108
9.16152,-1.095913,1.244866
9.741182,-0.448654,0.832104
10.01157,-0.309272,0.730409
9.994821,-0.666999,0.827318
9.619148,-0.674178,0.794417
8.904292,-0.424726,0.378066
8.086544,-0.372682,0.262612
7.523633,-0.508475,-0.148953
6.976872,-0.929612,0.482154
7.20778,-1.432104,0.424726
7.825726,-1.834697,0.66341
8.190633,-2.145165,0.648455
8.846864,-2.229512,0.488136
9.515658,-2.262414,0.283549
9.476775,-1.753341,0.095713
9.339785,-2.087738,0.138784
9.891331,-2.100898,-0.094516
9.601202,-1.974079,-0.047258
9.360723,-1.811367,-0.032303
8.993425,-1.904089,0.041276
8.679965,-1.560719,-0.051446
8.717054,-1.40698,-0.17348
