X,Y,Z
0.654084,-0.461051,0.306043
0.558331,-0.749532,0.359952
0.278096,-0.618043,0.267406
0.078496,-0.357203,0.123089
-0.069486,-0.049175,-0.0478
-0.173028,0.29627,-0.260687
-0.190895,0.394619,-0.234725
-0.189979,0.34239,-0.137597
-0.087506,0.232892,-0.010385
0.053756,0.32498,-0.044593
0.20464,0.408822,-0.143859
0.3598,0.318413,-0.086132
0.471588,0.103389,-0.055894
0.620028,-0.138056,-0.021991
0.717919,-0.428217,0.048258
0.73258,-0.692263,0.161879
0.756862,-0.811993,0.209221
0.771675,-0.696081,0.174402
0.725097,-0.347277,0.006414
0.654237,-0.049327,-0.122631
0.545808,0.087048,-0.172417
0.450513,0.130725,-0.192728
0.430507,0.181732,-0.224493
0.456774,0.201586,-0.206167
0.498313,0.201127,-0.144775
0.518014,0.172569,-0.082467
0.532522,0.172722,-0.077427
0.54871,0.171042,-0.08491
0.558789,0.137445,-0.116523
0.565356,0.024893,-0.135459
0.610713,-0.143095,-0.109498
0.667523,-0.286954,-0.088423
0.740369,-0.392175,-0.055741
0.845743,-0.403018,-0.009468
0.933097,-0.409585,0.03543
1.021978,-0.352775,0.031001
0.98105,-0.251218,0.010996
0.806953,-0.176693,0.004276
0.6072,-0.002291,-0.049633
0.380874,0.076511,-0.133321
0.268781,0.037415,-0.164628
0.223119,-0.085827,-0.151953
0.237474,-0.199906,-0.173791
0.288023,-0.317497,-0.209527
0.34239,-0.466243,-0.238237
0.374613,-0.483805,-0.234267
0.370032,-0.295506,-0.225409
0.357051,0.136376,-0.25244
0.435089,0.60888,-0.265726
0.499688,0.915382,-0.22602
0.49923,1.074817,-0.225409
0.479835,0.935235,-0.158367
0.49755,0.605062,-0.134238
0.54031,-0.011148,-0.125991
0.549168,-0.529467,-0.108276
0.56673,-0.705549,-0.103542
0.553138,-0.763276,-0.08995
0.528857,-0.676991,-0.066432
0.529467,-0.531758,-0.078954
0.575282,-0.321315,-0.108276
0.62461,-0.113163,-0.090866
0.632704,0.071319,-0.039401
0.615752,0.167683,-0.013439
0.567188,0.126449,-0.009774
0.529315,0.041997,-0.001833
0.471435,-0.048411,-0.036041
0.420428,-0.171653,-0.040164
0.395383,-0.394314,0.018631
0.380722,-0.395535,-0.007789
0.390954,-0.374002,-0.042761
0.391565,-0.329562,-0.011912
0.392481,-0.254425,0.014661
0.354302,-0.140804,0.052229
0.250455,-0.142484,0.167072
0.205098,-0.080481,0.199142
0.172111,-0.012981,0.157756
0.14844,0.002902,0.135459
0.129198,-0.050855,0.15348
0.096211,-0.124617,0.163101
0.108887,-0.146913,0.153633
0.099724,-0.155771,0.157145
0.074526,-0.154854,0.17822
0.049327,-0.155618,0.16585
0.026878,-0.190437,0.138514
0.008552,-0.184787,0.104916
-0.043524,-0.107512,0.05452
-0.13775,-0.106291,0.064141
-0.209985,-0.212123,0.147219
-0.190285,-0.246942,0.222202
-0.193797,-0.215483,0.26145
-0.232282,-0.111483,0.265574
-0.282067,-0.002902,0.230907
-0.444252,0.053909,0.229685
-0.65164,0.069333,0.246942
-0.814741,0.075442,0.181427
-0.912022,0.014355,0.08659
-0.991282,-0.056352,0.002291
-0.852768,-0.046578,-0.033445
-0.605826,-0.002902,0.040012
-0.280234,0.07254,0.113774
