X,Y,Z
0.547182,-0.167835,0.080176
0.590249,-0.112552,0.0956
0.604298,-0.062919,0.139735
0.5313,0.00168,0.176845
0.411265,0.110261,0.164323
0.289703,0.222049,0.089492
0.127213,0.262977,0.01069
-0.003971,0.205709,-0.031307
-0.08659,0.122478,-0.060781
-0.13775,0.032987,-0.053756
-0.214108,-0.017715,-0.056505
-0.276264,0.029627,-0.113163
-0.336739,0.174555,-0.194255
-0.359647,0.338572,-0.253356
-0.355065,0.420581,-0.261298
-0.263588,0.364687,-0.20861
-0.142637,0.220217,-0.13775
-0.006872,0.052382,-0.063072
0.118966,-0.044135,-0.016493
0.237779,-0.01405,-0.025198
0.346971,0.050091,-0.05284
0.46609,0.062156,-0.040164
0.534507,0.128587,-0.051924
0.598037,0.089034,-0.020159
0.624151,0.002443,-0.023213
0.627053,-0.121409,-0.051007
0.582918,-0.26481,-0.062461
0.463189,-0.313832,-0.064294
0.301157,-0.255494,-0.084452
0.137139,-0.049938,-0.108276
0.033903,0.298102,-0.148898
-0.031307,0.537714,-0.178831
-0.150884,0.539547,-0.166003
-0.256105,0.255647,-0.109498
-0.334907,-0.008247,-0.056658
-0.299019,-0.31093,-0.030543
-0.168904,-0.682947,-0.021838
0.019853,-0.871705,-0.002749
0.233503,-0.417068,0.005651
0.393092,0.422871,0.013592
0.502284,0.828791,0.109345
0.530842,0.640187,0.220064
0.436616,0.195019,0.257174
0.367283,-0.204487,0.190132
0.287718,-0.57574,0.152716
0.052993,-0.752433,0.16081
-0.320704,-0.700662,0.058796
-0.637591,-0.555429,-0.157298
-0.763429,-0.718225,-0.311999
-0.684474,-0.80512,-0.335518
-0.44303,-0.486249,-0.2755
-0.121562,-0.119577,-0.108123
0.073762,0.175624,0.044288
0.244499,0.372017,0.090561
0.407142,0.398895,0.117897
0.546877,0.216399,0.185092
0.586736,-0.140499,0.238848
0.512516,-0.496175,0.230602
0.353691,-0.698677,0.161116
0.180511,-0.831998,0.124922
0.017562,-0.88041,0.112552
-0.115759,-0.798706,0.114995
-0.145997,-0.633925,0.082161
-0.131794,-0.475559,0.015882
-0.13271,-0.474337,-0.027184
-0.180053,-0.502284,-0.002443
-0.244041,-0.477238,0.028558
-0.296728,-0.368352,0.075442
-0.26817,-0.13042,0.093921
-0.203876,0.131794,0.14279
-0.130267,0.373391,0.186619
-0.09896,0.437532,0.18158
-0.142026,0.224493,0.195171
-0.200669,-0.078191,0.20968
-0.274431,-0.27153,0.205709
-0.31765,-0.246026,0.180358
-0.286954,0.006109,0.132405
-0.165086,0.317192,0.107818
-0.010537,0.525039,0.114995
0.122173,0.475711,0.172875
0.187536,0.283594,0.283441
0.181732,-0.007178,0.365145
0.105832,-0.228769,0.383165
-0.020159,-0.328493,0.328187
-0.166461,-0.242208,0.216704
-0.279624,-0.06353,0.069486
-0.333074,0.044899,0.003054
-0.312916,0.142179,0.025351
-0.262061,0.260992,0.066279
-0.211054,0.325744,0.082161
-0.142332,0.276111,0.063988
-0.129656,0.162948,0.034972
-0.172569,0.145691,-0.027489
-0.211207,0.245415,-0.109192
-0.211359,0.406989,-0.126449
-0.149967,0.506255,-0.081092
0.022755,0.458454,0.000611
0.233198,0.296728,0.131489
0.436463,0.14844,0.223577
0.608269,-0.035736,0.290925
0.725555,-0.246484,0.328187
0.65668,-0.514807,0.350942
0.556193,-0.718225,0.322384
0.353844,-0.684474,0.261603
0.125838,-0.295811,0.130572
-0.091477,0.243735,-0.042455
-0.257022,0.545655,-0.142637
-0.417832,0.603382,-0.185398
